timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-06-09 12:00:00,M12,158,OP-04,2,61.84,2.54,3.986,bar,18.36,1767.1,19836.0,0
2026-06-09 12:00:00,M13,165,OP-07,2,70.33,3.98,3.517,bar,21.45,1741.5,20676.0,0
2026-06-09 12:00:00,M14,6,OP-02,2,69.13,2.592,3.916,bar,19.01,1761.1,1596.0,0
2026-06-09 12:00:00,M15,93,OP-07,2,71.38,3.875,3.879,bar,20.17,1746.5,12036.0,0
2026-06-09 12:00:00,M16,149,OP-12,2,64.97,2.836,4.21,bar,20.09,1756.9,18756.0,0
2026-06-09 12:00:00,M17,29,OP-10,2,66.29,1.861,4.263,bar,17.38,1762.1,4356.0,0
2026-06-09 12:00:00,M18,145,OP-05,2,77.64,4.382,54.267,psi,21.45,1722.7,18276.0,0
2026-06-09 12:00:00,M19,26,OP-05,2,73.91,3.593,55.872,psi,20.12,1740.9,3996.0,0
2026-06-09 12:00:00,M20,87,OP-12,2,60.76,2.447,59.004,psi,18.25,1772.7,11316.0,0
2026-06-09 12:00:00,M21,148,OP-03,2,70.47,3.711,54.328,psi,20.91,1756.9,18636.0,1
2026-06-09 12:00:00,M22,59,OP-05,2,69.64,2.6,58.034,psi,19.42,1758.4,7956.0,0
2026-06-09 12:00:00,M23,65,OP-12,2,69.04,4.122,52.772,psi,21.21,1748.7,8676.0,0
2026-06-09 12:00:00,M24,54,OP-01,2,58.81,2.242,59.14,psi,19.64,1774.0,7356.0,0
2026-06-09 12:00:00,M25,131,OP-12,2,79.99,4.391,51.456,psi,22.08,1752.7,16596.0,0
2026-06-09 13:00:00,M01,171,OP-10,2,65.35,2.525,4.05,bar,17.58,1767.9,21397.0,0
2026-06-09 13:00:00,M02,115,OP-07,2,70.58,3.547,3.883,bar,20.59,1740.6,14677.0,0
2026-06-09 13:00:00,M03,125,OP-04,2,77.36,,3.943,bar,21.72,1745.4,15877.0,1
2026-06-09 13:00:00,M04,163,OP-11,2,62.18,2.816,3.852,bar,18.88,1764.9,20437.0,0
2026-06-09 13:00:00,M05,107,OP-07,2,66.5,3.726,3.867,bar,20.72,1750.2,13717.0,1
2026-06-09 13:00:00,M06,141,OP-11,2,66.61,2.765,3.877,bar,19.14,1764.0,17797.0,0
2026-06-09 13:00:00,M07,151,OP-04,2,65.67,2.875,3.903,bar,18.74,1753.2,18997.0,0
2026-06-09 13:00:00,M08,45,OP-12,2,68.11,2.183,4.19,bar,19.32,1756.0,6277.0,0
2026-06-09 13:00:00,M09,15,OP-12,2,62.34,2.802,4.007,bar,19.71,1771.8,2677.0,0
2026-06-09 13:00:00,M10,58,OP-12,2,77.46,4.196,3.658,bar,20.59,1746.8,7837.0,0
2026-06-09 13:00:00,M11,55,OP-07,2,73.3,4.682,3.74,bar,22.55,1727.7,7477.0,1
2026-06-09 13:00:00,M12,158,OP-07,2,63.17,2.396,4.106,bar,18.22,1775.5,19837.0,0
2026-06-09 13:00:00,M13,165,OP-07,2,71.68,3.804,3.771,bar,20.15,1751.4,20677.0,0
2026-06-09 13:00:00,M14,6,OP-09,2,64.01,2.606,3.948,bar,19.03,1754.8,1597.0,0
2026-06-09 13:00:00,M15,93,OP-07,2,70.2,3.782,3.93,bar,21.32,1746.3,12037.0,0
2026-06-09 13:00:00,M16,149,OP-01,2,70.56,2.587,4.021,bar,18.83,1780.7,18757.0,0
2026-06-09 13:00:00,M17,29,OP-09,2,62.38,1.849,4.123,bar,17.21,1771.5,4357.0,0
2026-06-09 13:00:00,M18,145,OP-05,2,69.31,4.249,50.508,psi,21.65,1743.7,18277.0,0
2026-06-09 13:00:00,M19,26,OP-05,2,69.81,,53.205,psi,20.07,1754.2,3997.0,0
2026-06-09 13:00:00,M20,87,OP-09,2,65.23,2.559,57.679,psi,18.42,1766.9,11317.0,0
2026-06-09 13:00:00,M21,148,OP-07,2,66.24,,53.551,psi,21.15,1744.7,18637.0,1
2026-06-09 13:00:00,M22,59,OP-01,2,73.82,3.265,57.737,psi,19.34,1758.5,7957.0,0
2026-06-09 13:00:00,M23,65,OP-02,2,68.55,4.132,56.871,psi,21.91,1743.4,8677.0,0
2026-06-09 13:00:00,M24,54,OP-08,2,64.08,2.212,56.894,psi,19.06,1750.9,7357.0,0
2026-06-09 13:00:00,M25,131,OP-07,2,76.92,4.319,53.478,psi,21.39,1758.1,16597.0,0
2026-06-09 14:00:00,M01,171,OP-05,2,62.54,2.59,4.039,bar,19.04,1773.2,21398.0,0
2026-06-09 14:00:00,M02,115,OP-08,2,75.52,,3.965,bar,20.82,1756.2,14678.0,0
2026-06-09 14:00:00,M03,125,OP-07,2,75.78,,3.569,bar,21.96,1733.7,15878.0,1
2026-06-09 14:00:00,M04,163,OP-04,2,67.42,2.65,4.22,bar,19.78,1763.8,20438.0,0
2026-06-09 14:00:00,M05,107,OP-07,2,71.95,3.852,3.787,bar,19.74,1752.9,13718.0,1
2026-06-09 14:00:00,M06,141,OP-03,2,67.01,2.77,4.059,bar,19.3,1767.0,17798.0,0
2026-06-09 14:00:00,M07,151,OP-07,2,68.61,2.739,3.985,bar,20.48,1772.2,18998.0,0
2026-06-09 14:00:00,M08,45,OP-12,2,61.85,2.303,4.253,bar,18.48,1765.4,6278.0,0
2026-06-09 14:00:00,M09,15,OP-05,2,68.81,2.88,4.023,bar,19.85,1766.8,2678.0,0
2026-06-09 14:00:00,M10,58,OP-01,2,69.12,4.17,4.035,bar,20.91,1746.5,7838.0,0
2026-06-09 14:00:00,M11,55,OP-05,2,74.66,4.402,3.85,bar,21.29,1737.0,7478.0,0
2026-06-09 14:00:00,M12,158,OP-07,2,63.27,2.313,4.427,bar,18.5,1769.3,19838.0,0
2026-06-09 14:00:00,M13,165,OP-07,2,73.9,4.166,3.623,bar,21.81,1745.1,20678.0,0
2026-06-09 14:00:00,M14,6,OP-04,2,64.68,,4.083,bar,19.1,1771.3,1598.0,0
2026-06-09 14:00:00,M15,93,OP-07,2,66.64,3.646,3.864,bar,19.31,1750.7,12038.0,0
2026-06-09 14:00:00,M16,149,OP-04,2,65.35,2.617,3.909,bar,19.97,1764.7,18758.0,0
2026-06-09 14:00:00,M17,29,OP-01,2,63.29,1.686,4.317,bar,18.63,1792.2,4358.0,0
2026-06-09 14:00:00,M18,145,OP-12,2,74.92,4.107,54.727,psi,21.49,1748.7,18278.0,0
2026-06-09 14:00:00,M19,26,OP-10,2,76.08,,52.159,psi,19.71,1752.3,3998.0,0
2026-06-09 14:00:00,M20,87,OP-07,2,68.32,2.57,58.411,psi,17.84,1774.1,11318.0,0
2026-06-09 14:00:00,M21,148,OP-01,2,74.69,3.66,54.943,psi,20.8,1740.4,18638.0,1
2026-06-09 14:00:00,M22,59,OP-08,2,68.42,3.0,59.455,psi,19.27,1774.4,7958.0,0
2026-06-09 14:00:00,M23,65,OP-05,2,75.18,4.25,53.526,psi,22.3,1744.4,8678.0,0
2026-06-09 14:00:00,M24,54,OP-01,2,62.08,2.207,60.341,psi,18.31,1776.9,7358.0,0
2026-06-09 14:00:00,M25,131,OP-01,2,64.56,4.125,53.383,psi,21.38,1756.6,16598.0,0
2026-06-09 15:00:00,M01,171,OP-09,2,70.31,2.395,3.923,bar,18.59,1770.6,21399.0,0
2026-06-09 15:00:00,M02,115,OP-09,2,70.88,3.347,4.035,bar,19.79,1737.8,14679.0,0
2026-06-09 15:00:00,M03,125,OP-07,2,68.57,3.836,3.724,bar,20.84,1725.9,15879.0,1
2026-06-09 15:00:00,M04,163,OP-12,2,66.17,2.768,4.052,bar,19.24,1781.3,20439.0,0
2026-06-09 15:00:00,M05,107,OP-05,2,68.12,3.462,3.954,bar,20.75,1743.5,13719.0,1
2026-06-09 15:00:00,M06,141,OP-02,2,62.39,2.647,3.844,bar,18.75,1771.2,17799.0,0
2026-06-09 15:00:00,M07,151,OP-03,2,66.47,2.796,3.834,bar,19.62,1763.5,18999.0,0
2026-06-09 15:00:00,M08,45,OP-12,2,66.96,2.26,4.348,bar,19.32,1761.5,6279.0,0
2026-06-09 15:00:00,M09,15,OP-03,2,62.32,2.81,3.779,bar,19.36,1755.7,2679.0,0
2026-06-09 15:00:00,M10,58,OP-07,2,72.69,4.39,3.84,bar,22.0,1734.6,7839.0,0
2026-06-09 15:00:00,M11,55,OP-02,2,58.43,1.659,4.189,bar,18.33,1788.9,7479.0,0
2026-06-09 15:00:00,M12,158,OP-11,2,55.15,2.236,4.167,bar,18.56,1783.9,19839.0,0
2026-06-09 15:00:00,M13,165,OP-06,2,73.51,,3.602,bar,22.02,1734.3,20679.0,0
2026-06-09 15:00:00,M14,6,OP-07,2,67.53,3.091,3.764,bar,19.13,1764.2,1599.0,0
2026-06-09 15:00:00,M15,93,OP-04,2,69.81,3.546,3.934,bar,20.41,1747.7,12039.0,0
2026-06-09 15:00:00,M16,149,OP-07,2,67.81,2.521,3.763,bar,19.49,1755.4,18759.0,0
2026-06-09 15:00:00,M17,29,OP-02,2,65.67,1.858,4.161,bar,17.99,1765.2,4359.0,0
2026-06-09 15:00:00,M18,145,OP-11,2,81.95,4.368,52.649,psi,21.98,1745.4,18279.0,0
2026-06-09 15:00:00,M19,26,OP-08,2,72.01,3.345,56.449,psi,19.97,1751.8,3999.0,0
2026-06-09 15:00:00,M20,87,OP-09,2,66.34,2.605,58.785,psi,18.1,1783.7,11319.0,0
2026-06-09 15:00:00,M21,148,OP-07,2,77.36,3.627,54.915,psi,21.16,1739.7,18639.0,1
2026-06-09 15:00:00,M22,59,OP-06,2,64.33,2.933,59.018,psi,18.94,1764.3,7959.0,0
2026-06-09 15:00:00,M23,65,OP-04,2,72.09,,52.353,psi,21.64,1720.0,8679.0,0
2026-06-09 15:00:00,M24,54,OP-10,2,66.25,2.421,58.509,psi,17.41,1761.3,7359.0,0
2026-06-09 15:00:00,M25,131,OP-02,2,71.45,4.243,51.89,psi,21.88,1719.3,16599.0,0
2026-06-09 16:00:00,M01,171,OP-07,3,63.68,2.502,3.93,bar,18.76,1769.2,21400.0,0
2026-06-09 16:00:00,M02,115,OP-08,3,67.45,3.314,3.813,bar,20.75,1752.7,14680.0,0
2026-06-09 16:00:00,M03,125,OP-07,3,69.26,4.161,3.582,bar,20.54,1736.1,15880.0,1
2026-06-09 16:00:00,M04,163,OP-04,3,62.15,2.59,3.934,bar,18.39,1744.0,20440.0,0
2026-06-09 16:00:00,M05,107,OP-07,3,73.62,,3.763,bar,20.43,1738.3,13720.0,1
2026-06-09 16:00:00,M06,141,OP-10,3,58.66,2.662,4.373,bar,18.69,1776.6,17800.0,0
2026-06-09 16:00:00,M07,151,OP-05,3,70.39,3.107,4.006,bar,19.84,1762.4,19000.0,0
2026-06-09 16:00:00,M08,45,OP-11,3,60.96,2.368,4.013,bar,17.7,1764.4,6280.0,0
2026-06-09 16:00:00,M09,15,OP-03,3,66.3,2.603,3.901,bar,18.07,1747.8,2680.0,0
2026-06-09 16:00:00,M10,58,OP-12,3,69.88,3.978,3.852,bar,22.09,1738.8,7840.0,0
2026-06-09 16:00:00,M11,55,OP-05,3,58.87,2.01,4.055,bar,17.06,1783.4,7480.0,0
2026-06-09 16:00:00,M12,158,OP-01,3,67.88,2.616,4.005,bar,19.23,1766.6,19840.0,0
2026-06-09 16:00:00,M13,165,OP-05,3,73.35,4.115,3.64,bar,21.21,1734.9,20680.0,0
2026-06-09 16:00:00,M14,6,OP-03,3,61.98,2.767,3.935,bar,19.02,1762.5,1600.0,0
2026-06-09 16:00:00,M15,93,OP-03,3,65.79,3.397,3.786,bar,20.69,1749.8,12040.0,0
2026-06-09 16:00:00,M16,149,OP-07,3,65.34,2.666,3.959,bar,19.14,1753.5,18760.0,0
2026-06-09 16:00:00,M17,29,OP-07,3,63.44,2.005,4.212,bar,17.97,1769.5,4360.0,0
2026-06-09 16:00:00,M18,145,OP-01,3,74.72,,50.004,psi,22.25,1734.1,18280.0,0
2026-06-09 16:00:00,M19,26,OP-04,3,72.42,3.927,55.557,psi,20.62,1743.9,4000.0,0
2026-06-09 16:00:00,M20,87,OP-11,3,65.86,,58.106,psi,18.28,1766.8,11320.0,0
2026-06-09 16:00:00,M21,148,OP-07,3,68.94,3.89,52.465,psi,21.53,1749.4,18640.0,1
2026-06-09 16:00:00,M22,59,OP-12,3,68.74,2.98,58.078,psi,19.34,1763.1,7960.0,0
2026-06-09 16:00:00,M23,65,OP-01,3,70.49,4.089,52.018,psi,22.01,1738.6,8680.0,0
2026-06-09 16:00:00,M24,54,OP-07,3,63.38,2.462,57.71,psi,18.36,1779.4,7360.0,0
2026-06-09 16:00:00,M25,131,OP-08,3,75.12,4.21,51.04,psi,20.9,1740.4,16600.0,0
2026-06-09 17:00:00,M01,171,OP-07,3,67.45,2.387,4.081,bar,19.47,1772.2,21401.0,0
2026-06-09 17:00:00,M02,115,OP-05,3,75.55,,3.724,bar,20.63,1755.2,14681.0,0
2026-06-09 17:00:00,M03,125,OP-07,3,73.97,,3.67,bar,21.26,1743.2,15881.0,1
2026-06-09 17:00:00,M04,163,OP-12,3,68.18,2.679,3.891,bar,19.21,1753.8,20441.0,0
2026-06-09 17:00:00,M05,107,OP-07,3,65.87,3.627,3.861,bar,19.55,1751.7,13721.0,1
2026-06-09 17:00:00,M06,141,OP-09,3,64.48,2.644,3.892,bar,18.24,1770.1,17801.0,0
2026-06-09 17:00:00,M07,151,OP-11,3,69.34,3.072,3.774,bar,19.18,1759.6,19001.0,0
2026-06-09 17:00:00,M08,45,OP-04,3,65.29,2.295,4.189,bar,18.15,1778.8,6281.0,0
2026-06-09 17:00:00,M09,15,OP-10,3,67.63,2.633,4.078,bar,18.94,1773.4,2681.0,0
2026-06-09 17:00:00,M10,58,OP-07,3,72.0,,3.881,bar,20.74,1734.6,7841.0,0
2026-06-09 17:00:00,M11,55,OP-03,3,65.32,1.815,4.041,bar,18.38,1768.8,7481.0,0
2026-06-09 17:00:00,M12,158,OP-05,3,58.93,2.571,4.002,bar,18.73,1761.3,19841.0,0
2026-06-09 17:00:00,M13,165,OP-04,3,76.39,3.984,3.725,bar,21.59,1742.0,20681.0,0
2026-06-09 17:00:00,M14,6,OP-06,3,69.91,2.912,3.892,bar,17.97,1764.3,1601.0,0
2026-06-09 17:00:00,M15,93,OP-02,3,68.29,3.729,3.52,bar,20.98,1760.4,12041.0,0
2026-06-09 17:00:00,M16,149,OP-07,3,64.54,2.717,4.071,bar,18.6,1764.1,18761.0,0
2026-06-09 17:00:00,M17,29,OP-05,3,61.62,1.838,4.092,bar,17.13,1787.9,4361.0,0
2026-06-09 17:00:00,M18,145,OP-08,3,67.62,4.157,52.42,psi,20.98,1743.3,18281.0,0
2026-06-09 17:00:00,M19,26,OP-11,3,74.06,,54.996,psi,20.61,1752.5,4001.0,0
2026-06-09 17:00:00,M20,87,OP-06,3,57.21,2.352,60.799,psi,18.84,1779.5,11321.0,0
2026-06-09 17:00:00,M21,148,OP-12,3,69.55,3.764,52.744,psi,21.15,1751.9,18641.0,0
2026-06-09 17:00:00,M22,59,OP-05,3,66.69,2.971,56.288,psi,19.94,1756.9,7961.0,0
2026-06-09 17:00:00,M23,65,OP-09,3,72.33,4.417,53.808,psi,20.91,1753.4,8681.0,0
2026-06-09 17:00:00,M24,54,OP-03,3,62.99,2.368,57.434,psi,18.87,1761.6,7361.0,0
2026-06-09 17:00:00,M25,131,OP-02,3,73.68,4.299,53.607,psi,22.24,1753.7,16601.0,0
2026-06-09 18:00:00,M01,171,OP-01,3,66.1,2.734,4.056,bar,19.13,1768.3,21402.0,0
2026-06-09 18:00:00,M02,115,OP-04,3,68.95,,3.923,bar,19.07,1751.9,14682.0,0
2026-06-09 18:00:00,M03,125,OP-08,3,74.55,4.18,3.552,bar,21.5,1747.7,15882.0,1
2026-06-09 18:00:00,M04,163,OP-05,3,68.17,2.513,3.98,bar,19.19,1767.1,20442.0,0
2026-06-09 18:00:00,M05,107,OP-07,3,64.05,3.808,3.927,bar,21.0,1752.3,13722.0,1
2026-06-09 18:00:00,M06,141,OP-08,3,62.1,2.701,3.956,bar,18.09,1756.6,17802.0,0
2026-06-09 18:00:00,M07,151,OP-05,3,66.34,3.033,4.128,bar,19.57,1756.2,19002.0,0
2026-06-09 18:00:00,M08,45,OP-12,3,67.61,2.327,3.985,bar,17.55,1759.1,6282.0,0
2026-06-09 18:00:00,M09,15,OP-03,3,69.61,,3.92,bar,19.37,1764.4,2682.0,0
2026-06-09 18:00:00,M10,58,OP-10,3,72.51,4.249,3.754,bar,20.66,1728.5,7842.0,0
2026-06-09 18:00:00,M11,55,OP-01,3,56.66,,4.37,bar,18.04,1776.1,7482.0,0
2026-06-09 18:00:00,M12,158,OP-04,3,67.04,2.409,3.906,bar,18.37,1752.0,19842.0,0
2026-06-09 18:00:00,M13,165,OP-08,3,76.26,4.142,3.676,bar,21.18,1751.1,20682.0,0
2026-06-09 18:00:00,M14,6,OP-12,3,66.42,3.094,3.831,bar,19.34,1749.0,1602.0,0
2026-06-09 18:00:00,M15,93,OP-03,3,66.41,3.732,3.79,bar,20.34,1736.6,12042.0,0
2026-06-09 18:00:00,M16,149,OP-01,3,68.43,2.912,4.167,bar,17.73,1778.4,18762.0,0
2026-06-09 18:00:00,M17,29,OP-07,3,60.18,1.496,4.064,bar,16.94,1795.2,4362.0,0
2026-06-09 18:00:00,M18,145,OP-11,3,68.97,4.105,50.312,psi,20.37,1742.0,18282.0,0
2026-06-09 18:00:00,M19,26,OP-11,3,72.75,3.766,57.095,psi,20.33,1754.3,4002.0,0
2026-06-09 18:00:00,M20,87,OP-07,3,64.57,2.555,58.796,psi,18.32,1790.5,11322.0,0
2026-06-09 18:00:00,M21,148,OP-11,3,59.99,1.904,59.368,psi,17.25,1776.8,18642.0,0
2026-06-09 18:00:00,M22,59,OP-07,3,70.31,2.807,55.269,psi,19.54,1752.8,7962.0,0
2026-06-09 18:00:00,M23,65,OP-07,3,72.64,4.242,51.815,psi,20.58,1738.2,8682.0,0
2026-06-09 18:00:00,M24,54,OP-12,3,57.58,2.411,58.214,psi,17.32,1764.0,7362.0,0
2026-06-09 18:00:00,M25,131,OP-10,3,66.83,4.015,54.943,psi,21.56,1733.6,16602.0,0
2026-06-09 19:00:00,M01,171,OP-07,3,66.69,2.552,3.77,bar,18.7,1766.5,21403.0,0
2026-06-09 19:00:00,M02,115,OP-07,3,68.32,3.379,3.752,bar,19.34,1742.3,14683.0,0
2026-06-09 19:00:00,M03,125,OP-02,3,68.14,4.133,3.668,bar,20.96,1737.0,15883.0,1
2026-06-09 19:00:00,M04,163,OP-06,3,68.94,,4.193,bar,18.64,1767.2,20443.0,0
2026-06-09 19:00:00,M05,107,OP-07,3,65.83,3.664,3.78,bar,20.58,1750.6,13723.0,1
2026-06-09 19:00:00,M06,141,OP-09,3,64.47,2.756,4.167,bar,19.01,1775.7,17803.0,0
2026-06-09 19:00:00,M07,151,OP-11,3,73.6,2.874,3.934,bar,18.82,1748.9,19003.0,0
2026-06-09 19:00:00,M08,45,OP-10,3,62.9,2.4,4.403,bar,18.4,1765.3,6283.0,0
2026-06-09 19:00:00,M09,15,OP-05,3,66.59,2.862,3.819,bar,19.48,1772.0,2683.0,0
2026-06-09 19:00:00,M10,58,OP-04,3,75.01,4.106,3.7,bar,20.61,1751.8,7843.0,0
2026-06-09 19:00:00,M11,55,OP-10,3,65.98,1.703,4.144,bar,17.05,1775.6,7483.0,0
2026-06-09 19:00:00,M12,158,OP-01,3,61.93,2.337,4.11,bar,18.39,1774.6,19843.0,0
2026-06-09 19:00:00,M13,165,OP-07,3,73.59,3.993,3.767,bar,21.94,1751.5,20683.0,0
2026-06-09 19:00:00,M14,6,OP-01,3,63.69,2.964,4.046,bar,19.83,1759.6,1603.0,0
2026-06-09 19:00:00,M15,93,OP-08,3,68.32,3.629,3.932,bar,20.18,1738.5,12043.0,0
2026-06-09 19:00:00,M16,149,OP-07,3,62.08,2.573,3.776,bar,19.67,1773.8,18763.0,0
2026-06-09 19:00:00,M17,29,OP-02,3,63.4,1.598,4.115,bar,17.42,1782.9,4363.0,0
2026-06-09 19:00:00,M18,145,OP-05,3,72.73,,50.334,psi,21.99,1734.8,18283.0,0
2026-06-09 19:00:00,M19,26,OP-06,3,68.74,3.639,56.25,psi,21.29,1754.7,4003.0,0
2026-06-09 19:00:00,M20,87,OP-08,3,64.42,2.506,61.345,psi,18.12,1776.4,11323.0,0
2026-06-09 19:00:00,M21,148,OP-07,3,59.1,1.65,60.448,psi,17.58,1773.9,18643.0,0
2026-06-09 19:00:00,M22,59,OP-08,3,66.1,2.885,55.045,psi,19.61,1770.9,7963.0,0
2026-06-09 19:00:00,M23,65,OP-04,3,72.55,,55.997,psi,22.29,1743.3,8683.0,0
2026-06-09 19:00:00,M24,54,OP-09,3,63.58,2.327,59.57,psi,19.02,1758.7,7363.0,0
2026-06-09 19:00:00,M25,131,OP-09,3,70.39,4.116,51.855,psi,21.81,1747.6,16603.0,0
2026-06-09 20:00:00,M01,171,OP-07,3,70.13,2.684,4.027,bar,19.41,1770.4,21404.0,0
2026-06-09 20:00:00,M02,115,OP-06,3,73.08,3.628,3.792,bar,20.4,1750.3,14684.0,0
2026-06-09 20:00:00,M03,125,OP-10,3,75.73,4.079,3.734,bar,20.79,1738.3,15884.0,1
2026-06-09 20:00:00,M04,163,OP-02,3,68.23,2.618,4.005,bar,18.74,1759.0,20444.0,0
2026-06-09 20:00:00,M05,107,OP-07,3,71.19,3.946,3.731,bar,21.18,1739.7,13724.0,1
2026-06-09 20:00:00,M06,141,OP-10,3,69.17,2.812,4.127,bar,18.93,1783.2,17804.0,0
2026-06-09 20:00:00,M07,151,OP-10,3,68.5,2.868,3.988,bar,18.15,1765.5,19004.0,0
2026-06-09 20:00:00,M08,45,OP-01,3,65.09,2.06,3.823,bar,18.87,1770.5,6284.0,0
2026-06-09 20:00:00,M09,15,OP-09,3,60.97,2.899,4.003,bar,19.94,1761.5,2684.0,0
2026-06-09 20:00:00,M10,58,OP-05,3,77.87,3.941,3.746,bar,21.08,1742.8,7844.0,0
2026-06-09 20:00:00,M11,55,OP-06,3,63.7,,4.263,bar,17.63,1776.4,7484.0,0
2026-06-09 20:00:00,M12,158,OP-07,3,68.37,2.591,4.103,bar,18.93,1766.7,19844.0,0
2026-06-09 20:00:00,M13,165,OP-11,3,74.89,4.135,3.573,bar,20.53,1746.9,20684.0,0
2026-06-09 20:00:00,M14,6,OP-08,3,64.6,2.906,3.95,bar,18.9,1765.7,1604.0,0
2026-06-09 20:00:00,M15,93,OP-01,3,69.98,3.692,3.986,bar,19.35,1746.2,12044.0,0
2026-06-09 20:00:00,M16,149,OP-07,3,64.13,2.575,3.929,bar,19.14,1766.9,18764.0,0
2026-06-09 20:00:00,M17,29,OP-10,3,61.73,2.057,4.17,bar,17.1,1784.3,4364.0,0
2026-06-09 20:00:00,M18,145,OP-10,3,74.79,4.404,53.973,psi,21.64,1738.5,18284.0,0
2026-06-09 20:00:00,M19,26,OP-04,3,74.44,3.445,53.753,psi,20.84,1753.8,4004.0,0
2026-06-09 20:00:00,M20,87,OP-04,3,64.71,2.367,59.657,psi,18.07,1757.2,11324.0,0
2026-06-09 20:00:00,M21,148,OP-08,3,57.58,1.951,63.687,psi,17.71,1772.9,18644.0,0
2026-06-09 20:00:00,M22,59,OP-07,3,65.45,3.202,57.219,psi,20.37,1757.2,7964.0,0
2026-06-09 20:00:00,M23,65,OP-12,3,74.96,4.091,53.811,psi,21.95,1735.8,8684.0,0
2026-06-09 20:00:00,M24,54,OP-10,3,62.46,2.285,59.367,psi,17.89,1777.5,7364.0,0
2026-06-09 20:00:00,M25,131,OP-05,3,77.33,4.2,54.486,psi,20.47,1749.0,16604.0,0
2026-06-09 21:00:00,M01,171,OP-10,3,64.05,2.499,4.166,bar,19.14,1752.8,21405.0,0
2026-06-09 21:00:00,M02,115,OP-12,3,64.71,,3.995,bar,19.99,1749.7,14685.0,0
2026-06-09 21:00:00,M03,125,OP-05,3,65.49,4.212,3.721,bar,21.62,1726.9,15885.0,1
2026-06-09 21:00:00,M04,163,OP-07,3,63.29,2.585,4.019,bar,19.54,1767.7,20445.0,0
2026-06-09 21:00:00,M05,107,OP-07,3,68.89,3.735,3.804,bar,20.56,1736.3,13725.0,1
2026-06-09 21:00:00,M06,141,OP-01,3,63.46,2.594,4.088,bar,18.8,1766.9,17805.0,0
2026-06-09 21:00:00,M07,151,OP-08,3,62.38,3.182,4.128,bar,20.11,1749.6,19005.0,0
2026-06-09 21:00:00,M08,45,OP-04,3,59.42,2.111,4.18,bar,18.41,1772.4,6285.0,0
2026-06-09 21:00:00,M09,15,OP-08,3,62.1,2.724,3.787,bar,18.4,1764.2,2685.0,0
2026-06-09 21:00:00,M10,58,OP-07,3,72.83,4.059,3.742,bar,21.58,1734.8,7845.0,0
2026-06-09 21:00:00,M11,55,OP-04,3,54.05,1.906,4.071,bar,16.71,1781.3,7485.0,0
2026-06-09 21:00:00,M12,158,OP-06,3,66.85,2.312,4.03,bar,18.56,1765.6,19845.0,0
2026-06-09 21:00:00,M13,165,OP-09,3,77.79,4.114,3.668,bar,21.54,1740.4,20685.0,0
2026-06-09 21:00:00,M14,6,OP-12,3,67.19,2.802,3.999,bar,19.27,1779.0,1605.0,0
2026-06-09 21:00:00,M15,93,OP-10,3,72.56,3.428,3.712,bar,21.11,1747.2,12045.0,0
2026-06-09 21:00:00,M16,149,OP-07,3,63.7,,3.7,bar,19.52,1748.7,18765.0,0
2026-06-09 21:00:00,M17,29,OP-11,3,56.51,,4.116,bar,16.42,1783.2,4365.0,0
2026-06-09 21:00:00,M18,145,OP-12,3,70.28,4.518,53.466,psi,21.93,1730.3,18285.0,0
2026-06-09 21:00:00,M19,26,OP-03,3,68.12,,53.351,psi,21.06,1745.0,4005.0,0
2026-06-09 21:00:00,M20,87,OP-02,3,63.1,2.584,56.665,psi,19.36,1755.4,11325.0,0
2026-06-09 21:00:00,M21,148,OP-01,3,60.19,1.765,63.432,psi,17.06,1770.1,18645.0,0
2026-06-09 21:00:00,M22,59,OP-01,3,73.88,3.171,57.326,psi,19.21,1751.6,7965.0,0
2026-06-09 21:00:00,M23,65,OP-02,3,64.67,,52.062,psi,22.13,1730.6,8685.0,0
2026-06-09 21:00:00,M24,54,OP-05,3,69.49,2.231,58.013,psi,19.51,1780.4,7365.0,0
2026-06-09 21:00:00,M25,131,OP-06,3,72.83,4.488,53.733,psi,22.56,1733.0,16605.0,0
2026-06-09 22:00:00,M01,171,OP-06,3,72.57,2.53,3.939,bar,18.95,1776.6,21406.0,0
2026-06-09 22:00:00,M02,115,OP-07,3,71.1,,3.888,bar,20.37,1751.6,14686.0,1
2026-06-09 22:00:00,M03,125,OP-11,3,74.3,4.077,3.534,bar,21.64,1737.5,15886.0,1
2026-06-09 22:00:00,M04,163,OP-11,3,64.08,2.573,3.907,bar,19.42,1764.8,20446.0,0
2026-06-09 22:00:00,M05,107,OP-12,3,73.64,3.536,3.722,bar,20.1,1746.6,13726.0,1
2026-06-09 22:00:00,M06,141,OP-07,3,68.14,2.623,4.111,bar,18.44,1764.4,17806.0,0
2026-06-09 22:00:00,M07,151,OP-10,3,66.17,3.146,4.16,bar,19.79,1750.0,19006.0,0
2026-06-09 22:00:00,M08,45,OP-07,3,62.49,2.281,4.252,bar,18.72,1775.2,6286.0,0
2026-06-09 22:00:00,M09,15,OP-08,3,70.84,2.939,4.163,bar,19.06,1754.9,2686.0,0
2026-06-09 22:00:00,M10,58,OP-09,3,74.56,4.013,3.778,bar,20.71,1740.0,7846.0,0
2026-06-09 22:00:00,M11,55,OP-07,3,68.51,1.845,4.127,bar,18.54,1771.7,7486.0,0
